NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
685.91;682.65;3.259999999999991;12;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
608.66;682.65;-73.99000000000001;51;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
514.21;682.65;-168.43999999999994;60;20;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
633.17;682.65;-49.48000000000002;46;19;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
697.71;682.65;15.06000000000006;3;18;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
682.65;682.65;0.0;15;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
573.25;682.65;-109.39999999999998;56;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
651.73;682.65;-30.91999999999996;38;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
679.67;682.65;-2.980000000000018;17;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
609.99;682.65;-72.65999999999997;50;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
616.27;682.65;-66.38;48;21;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
603.74;682.65;-78.90999999999997;53;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
688.69;682.65;6.040000000000077;9;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
502.85;682.65;-179.79999999999995;63;19;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
639.42;682.65;-43.23000000000002;44;21;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
658.44;682.65;-24.209999999999923;31;20;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
690.23;682.65;7.580000000000041;7;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
681.45;682.65;-1.1999999999999318;16;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
479.53;682.65;-203.12;64;22;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
604.95;682.65;-77.69999999999993;52;19;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
698.99;682.65;16.340000000000032;2;20;15;Bacharelado;Integral;A;AMPLA;M;2;1;0
568.85;682.65;-113.79999999999995;59;22;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
506.61;682.65;-176.03999999999996;61;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
654.44;682.65;-28.209999999999923;36;19;15;Bacharelado;Integral;A;AMPLA;M;2;1;0
582.09;601.09;-19.0;5;23;4;Bacharelado;Integral;L;PPI ;F;1;1;0
484.51;601.09;-116.58000000000004;11;19;4;Bacharelado;Integral;L;PPI ;F;2;1;0
610.71;601.09;9.620000000000005;1;21;4;Bacharelado;Integral;L;PPI ;F;1;1;1
603.8;601.09;2.7099999999999227;2;20;4;Bacharelado;Integral;L;PPI ;F;2;1;0
601.93;601.09;0.8399999999999181;3;21;4;Bacharelado;Integral;L;PPI ;M;1;1;1
601.09;601.09;0.0;4;18;4;Bacharelado;Integral;L;PPI ;F;2;1;1
639.9;599.24;40.65999999999997;1;18;3;Bacharelado;Integral;L;PPI ;F;2;1;1
632.66;599.24;33.41999999999996;2;19;3;Bacharelado;Integral;L;PPI ;M;1;1;1
537.93;599.24;-61.31000000000006;5;18;3;Bacharelado;Integral;L;PPI ;F;1;1;0
538.28;658.57;-120.29000000000008;9;19;2;Bacharelado;Integral;L;D   ;M;2;1;0
666.14;658.57;7.569999999999936;1;24;2;Bacharelado;Integral;L;D   ;F;1;1;1
658.57;658.57;0.0;2;18;2;Bacharelado;Integral;L;D   ;F;1;1;1
476.19;671.48;-195.29000000000002;11;21;2;Bacharelado;Integral;L;D   ;F;1;1;0
556.77;671.48;-114.71000000000004;9;18;2;Bacharelado;Integral;L;D   ;F;2;1;0
646.88;671.48;-24.600000000000023;5;19;2;Bacharelado;Integral;L;D   ;F;2;1;0
667.79;671.48;-3.6900000000000546;3;19;2;Bacharelado;Integral;L;D   ;F;1;0;0
635.07;671.48;-36.40999999999997;7;19;2;Bacharelado;Integral;L;D   ;F;1;1;0
627.92;569.1;58.819999999999936;4;20;14;Licenciatura;Matutino;A;AMPLA;M;1;1;1
602.72;558.68;44.04000000000008;3;18;14;Bacharelado;Matutino;A;AMPLA;M;1;1;0
628.52;569.1;59.41999999999996;3;18;14;Licenciatura;Matutino;A;AMPLA;F;1;1;1
601.56;558.68;42.879999999999995;4;19;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
574.77;569.1;5.669999999999959;13;20;14;Licenciatura;Matutino;A;AMPLA;F;1;1;1
466.4;558.68;-92.27999999999997;22;53;14;Bacharelado;Matutino;A;AMPLA;M;1;1;0
556.52;558.68;-2.159999999999968;16;18;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
548.52;558.68;-10.159999999999968;18;18;14;Bacharelado;Matutino;A;AMPLA;M;1;1;0
556.78;558.68;-1.8999999999999773;15;18;14;Bacharelado;Matutino;A;AMPLA;M;2;1;0
573.2;558.68;14.520000000000095;11;22;14;Bacharelado;Matutino;A;AMPLA;M;2;1;1
609.26;558.68;50.58000000000004;2;21;14;Bacharelado;Matutino;A;AMPLA;M;2;1;1
590.26;558.68;31.58000000000004;9;24;14;Bacharelado;Matutino;A;AMPLA;F;1;1;0
581.18;558.68;22.5;10;18;14;Bacharelado;Matutino;A;AMPLA;M;2;1;0
591.52;569.1;22.41999999999996;11;19;14;Licenciatura;Matutino;A;AMPLA;F;1;1;0
621.27;569.1;52.16999999999996;7;55;14;Licenciatura;Matutino;A;AMPLA;F;1;1;0
583.22;569.1;14.120000000000005;12;19;14;Licenciatura;Matutino;A;AMPLA;F;2;1;0
538.66;558.68;-20.019999999999982;21;18;14;Bacharelado;Matutino;A;AMPLA;F;1;1;0
598.92;558.68;40.24000000000001;6;18;14;Bacharelado;Matutino;A;AMPLA;F;2;1;0
621.53;569.1;52.42999999999995;6;19;14;Licenciatura;Matutino;A;AMPLA;F;1;1;1
596.08;558.68;37.40000000000009;8;20;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
601.48;558.68;42.80000000000007;5;33;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
611.42;558.68;52.74000000000001;1;20;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
613.5;569.1;44.39999999999998;9;19;14;Licenciatura;Matutino;A;AMPLA;F;2;1;1
603.93;569.1;34.82999999999993;10;19;14;Licenciatura;Matutino;A;AMPLA;F;1;1;0
632.62;569.1;63.51999999999998;1;19;14;Licenciatura;Matutino;A;AMPLA;M;2;1;1
559.94;558.68;1.2600000000001046;13;51;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
545.46;558.68;-13.219999999999914;20;20;14;Bacharelado;Matutino;A;AMPLA;F;1;0;0
547.8;569.1;-21.300000000000068;18;25;14;Licenciatura;Matutino;A;AMPLA;M;1;1;0
518.18;569.1;-50.92000000000007;19;20;14;Licenciatura;Matutino;A;AMPLA;F;1;1;0
553.2;558.68;-5.4799999999999045;17;22;14;Bacharelado;Matutino;A;AMPLA;M;1;1;0
571.22;558.68;12.540000000000077;12;63;14;Bacharelado;Matutino;A;AMPLA;M;1;1;0
559.82;569.1;-9.279999999999973;15;19;14;Licenciatura;Matutino;A;AMPLA;F;2;1;0
632.18;569.1;63.07999999999993;2;18;14;Licenciatura;Matutino;A;AMPLA;M;1;1;0
616.73;569.1;47.629999999999995;8;59;14;Licenciatura;Matutino;A;AMPLA;F;1;1;1
597.34;558.68;38.66000000000008;7;20;14;Bacharelado;Matutino;A;AMPLA;M;1;1;1
621.55;569.1;52.44999999999993;5;20;14;Licenciatura;Matutino;A;AMPLA;F;1;1;1
551.28;569.1;-17.82000000000005;17;20;14;Licenciatura;Matutino;A;AMPLA;M;2;1;0
547.7;558.68;-10.979999999999905;19;20;14;Bacharelado;Matutino;A;AMPLA;F;1;1;1
558.68;558.68;0.0;14;18;14;Bacharelado;Matutino;A;AMPLA;F;1;1;0
480.86;480.86;0.0;3;19;3;Bacharelado;Matutino;L;PPI ;F;2;1;0
559.97;494.1;65.87;1;19;3;Licenciatura;Matutino;L;PPI ;F;2;1;0
460.0;480.86;-20.860000000000014;4;27;3;Bacharelado;Matutino;L;PPI ;F;2;1;0
501.62;480.86;20.75999999999999;1;23;3;Bacharelado;Matutino;L;PPI ;F;1;1;1
499.54;480.86;18.680000000000007;2;46;3;Bacharelado;Matutino;L;PPI ;F;1;1;0
555.95;494.1;61.85000000000002;2;20;3;Licenciatura;Matutino;L;PPI ;F;1;1;1
494.1;494.1;0.0;3;20;3;Licenciatura;Matutino;L;PPI ;F;2;1;1
445.18;494.1;-48.920000000000016;4;23;3;Licenciatura;Matutino;L;PPI ;M;2;1;1
519.74;502.3;17.439999999999998;1;22;3;Bacharelado;Matutino;L;PPI ;F;2;1;1
551.08;523.55;27.530000000000086;1;20;3;Licenciatura;Matutino;L;PPI ;F;2;1;1
503.33;523.55;-20.21999999999997;4;19;3;Licenciatura;Matutino;L;PPI ;F;2;1;0
523.55;523.55;0.0;3;20;3;Licenciatura;Matutino;L;PPI ;F;2;1;0
516.68;502.3;14.379999999999939;2;19;3;Bacharelado;Matutino;L;PPI ;F;1;1;1
494.93;523.55;-28.619999999999948;6;21;3;Licenciatura;Matutino;L;PPI ;F;2;1;0
527.75;523.55;4.2000000000000455;2;19;3;Licenciatura;Matutino;L;PPI ;F;2;1;1
502.3;502.3;0.0;3;18;3;Bacharelado;Matutino;L;PPI ;M;1;1;1
455.6;455.6;0.0;2;44;2;Bacharelado;Matutino;L;D   ;M;1;1;1
586.0;455.6;130.39999999999998;1;21;2;Bacharelado;Matutino;L;D   ;M;1;1;1
522.6;590.73;-68.13;3;19;2;Licenciatura;Matutino;L;D   ;F;1;1;0
611.85;590.73;21.120000000000005;1;19;2;Licenciatura;Matutino;L;D   ;M;2;0;0
590.73;590.73;0.0;2;28;2;Licenciatura;Matutino;L;D   ;M;1;1;1
621.48;582.6;38.879999999999995;1;18;2;Licenciatura;Matutino;L;D   ;F;1;1;1
597.86;586.32;11.539999999999964;1;21;2;Bacharelado;Matutino;L;D   ;M;1;1;0
586.32;586.32;0.0;2;20;2;Bacharelado;Matutino;L;D   ;F;2;0;0
536.4;586.32;-49.92000000000007;4;25;2;Bacharelado;Matutino;L;D   ;M;1;1;1
532.0;582.6;-50.60000000000002;4;19;2;Licenciatura;Matutino;L;D   ;F;1;1;0
543.04;586.32;-43.280000000000086;3;21;2;Bacharelado;Matutino;L;D   ;F;1;1;0
598.37;564.21;34.15999999999997;14;20;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
623.37;564.21;59.15999999999997;8;27;23;Licenciatura;Matutino;A;AMPLA;M;2;0;1
641.8;564.21;77.58999999999992;4;19;23;Licenciatura;Matutino;A;AMPLA;F;1;1;1
564.21;564.21;0.0;23;19;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
578.78;564.21;14.569999999999936;18;20;23;Licenciatura;Matutino;A;AMPLA;M;1;1;1
629.3;564.21;65.08999999999992;6;18;23;Licenciatura;Matutino;A;AMPLA;M;2;1;0
506.91;611.32;-104.41000000000003;5;19;2;Bacharelado;Matutino;A;AMPLA;F;1;1;0
537.28;564.21;-26.930000000000064;25;62;23;Licenciatura;Matutino;A;AMPLA;M;1;1;0
584.87;611.32;-26.450000000000045;3;20;2;Bacharelado;Matutino;A;AMPLA;F;1;1;1
584.97;564.21;20.75999999999999;17;18;23;Licenciatura;Matutino;A;AMPLA;F;1;1;0
643.73;564.21;79.51999999999998;3;20;23;Licenciatura;Matutino;A;AMPLA;F;2;1;1
641.36;564.21;77.14999999999998;5;19;23;Licenciatura;Matutino;A;AMPLA;F;2;0;1
602.92;564.21;38.70999999999992;13;20;23;Licenciatura;Matutino;A;AMPLA;M;1;1;1
567.63;564.21;3.419999999999959;22;18;23;Licenciatura;Matutino;A;AMPLA;F;2;1;1
575.66;564.21;11.449999999999932;20;18;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
576.83;564.21;12.620000000000005;19;19;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
614.82;564.21;50.610000000000014;11;18;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
620.1;564.21;55.889999999999986;9;19;23;Licenciatura;Matutino;A;AMPLA;F;1;1;1
611.32;611.32;0.0;2;19;2;Bacharelado;Matutino;A;AMPLA;F;2;1;0
651.01;564.21;86.79999999999995;2;19;23;Licenciatura;Matutino;A;AMPLA;F;1;1;1
594.7;564.21;30.49000000000001;15;18;23;Licenciatura;Matutino;A;AMPLA;F;1;1;0
515.02;564.21;-49.190000000000055;27;19;23;Licenciatura;Matutino;A;AMPLA;M;2;1;0
572.1;564.21;7.889999999999986;21;18;23;Licenciatura;Matutino;A;AMPLA;F;2;1;1
520.56;564.21;-43.65000000000009;26;19;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
585.53;564.21;21.319999999999936;16;22;23;Licenciatura;Matutino;A;AMPLA;F;1;0;0
657.77;564.21;93.55999999999995;1;20;23;Licenciatura;Matutino;A;AMPLA;M;1;1;1
605.36;564.21;41.14999999999998;12;18;23;Licenciatura;Matutino;A;AMPLA;M;2;1;0
482.59;564.21;-81.62000000000006;28;19;23;Licenciatura;Matutino;A;AMPLA;F;1;1;0
615.2;564.21;50.99000000000001;10;20;23;Licenciatura;Matutino;A;AMPLA;M;1;1;1
459.27;564.21;-104.94000000000005;29;21;23;Licenciatura;Matutino;A;AMPLA;M;2;1;0
626.01;564.21;61.799999999999955;7;19;23;Licenciatura;Matutino;A;AMPLA;M;1;1;0
653.89;611.32;42.569999999999936;1;19;2;Bacharelado;Matutino;A;AMPLA;F;2;0;0
492.93;519.08;-26.150000000000034;11;21;6;Licenciatura;Matutino;L;PPI ;M;2;1;0
520.59;519.08;1.509999999999991;5;18;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
524.19;519.08;5.110000000000014;4;55;6;Licenciatura;Matutino;L;PPI ;M;2;1;0
510.8;519.08;-8.28000000000003;8;20;6;Licenciatura;Matutino;L;PPI ;F;1;1;0
420.69;458.33;-37.639999999999986;4;19;2;Bacharelado;Matutino;L;PPI ;F;2;1;0
461.89;519.08;-57.190000000000055;13;24;6;Licenciatura;Matutino;L;PPI ;F;2;1;0
550.88;519.08;31.799999999999955;2;24;6;Licenciatura;Matutino;L;PPI ;F;1;1;0
495.61;458.33;37.28000000000003;1;21;2;Bacharelado;Matutino;L;PPI ;F;1;1;0
455.36;458.33;-2.9699999999999704;3;19;2;Bacharelado;Matutino;L;PPI ;F;1;1;1
439.23;519.08;-79.85000000000002;14;56;6;Licenciatura;Matutino;L;PPI ;F;2;1;0
569.55;519.08;50.469999999999914;1;18;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
458.33;458.33;0.0;2;20;2;Bacharelado;Matutino;L;PPI ;F;2;1;0
518.64;519.08;-0.44000000000005457;7;22;6;Licenciatura;Matutino;L;PPI ;M;1;1;0
491.79;519.08;-27.29000000000002;12;20;6;Licenciatura;Matutino;L;PPI ;M;1;1;0
534.44;519.08;15.360000000000014;3;19;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
529.07;514.82;14.25;5;18;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
544.41;514.82;29.589999999999918;3;18;6;Licenciatura;Matutino;L;PPI ;F;1;1;0
514.82;514.82;0.0;6;23;6;Licenciatura;Matutino;L;PPI ;M;1;1;0
499.94;514.82;-14.880000000000052;8;18;6;Licenciatura;Matutino;L;PPI ;F;2;1;0
484.48;484.48;0.0;1;26;1;Bacharelado;Matutino;L;PPI ;F;1;1;1
567.5;514.82;52.67999999999995;1;26;6;Licenciatura;Matutino;L;PPI ;M;1;1;1
538.13;514.82;23.309999999999945;4;19;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
552.91;514.82;38.08999999999992;2;19;6;Licenciatura;Matutino;L;PPI ;F;1;1;1
589.28;570.21;19.069999999999936;2;21;4;Licenciatura;Matutino;L;D   ;F;2;1;1
482.21;570.21;-88.00000000000006;17;19;4;Licenciatura;Matutino;L;D   ;F;1;1;0
531.91;570.21;-38.30000000000007;10;19;4;Licenciatura;Matutino;L;D   ;F;2;1;0
566.33;570.21;-3.8799999999999955;5;18;4;Licenciatura;Matutino;L;D   ;F;2;1;0
570.21;570.21;0.0;4;20;4;Licenciatura;Matutino;L;D   ;M;1;1;1
584.24;570.21;14.029999999999973;3;20;4;Licenciatura;Matutino;L;D   ;F;1;1;1
494.14;570.21;-76.07000000000005;16;19;4;Licenciatura;Matutino;L;D   ;F;1;1;0
480.77;570.21;-89.44000000000005;18;20;4;Licenciatura;Matutino;L;D   ;M;1;1;0
564.66;570.21;-5.550000000000068;6;19;4;Licenciatura;Matutino;L;D   ;F;2;1;0
590.18;570.21;19.969999999999914;1;20;4;Licenciatura;Matutino;L;D   ;F;1;1;0
447.47;570.21;-122.74000000000001;20;21;4;Licenciatura;Matutino;L;D   ;M;1;1;0
448.1;570.21;-122.11000000000001;19;20;4;Licenciatura;Matutino;L;D   ;F;2;1;0
523.46;570.21;-46.75;12;19;4;Licenciatura;Matutino;L;D   ;F;2;1;0
417.79;570.21;-152.42000000000002;21;19;4;Licenciatura;Matutino;L;D   ;F;2;1;0
520.65;570.21;-49.56000000000006;14;19;4;Licenciatura;Matutino;L;D   ;F;2;1;0
502.52;583.67;-81.14999999999998;7;19;4;Licenciatura;Matutino;L;D   ;F;1;1;0
550.37;583.67;-33.299999999999955;5;20;4;Licenciatura;Matutino;L;D   ;F;1;1;0
509.7;583.67;-73.96999999999997;6;27;4;Licenciatura;Matutino;L;D   ;M;2;1;0
606.98;583.67;23.31000000000006;2;20;4;Licenciatura;Matutino;L;D   ;M;1;1;0
435.69;583.67;-147.97999999999996;9;20;4;Licenciatura;Matutino;L;D   ;M;1;1;0
600.18;583.67;16.50999999999999;3;21;4;Licenciatura;Matutino;L;D   ;F;1;1;1
583.67;583.67;0.0;4;20;4;Licenciatura;Matutino;L;D   ;M;1;0;0
624.43;583.67;40.75999999999999;1;19;4;Licenciatura;Matutino;L;D   ;F;2;0;1
635.41;581.85;53.559999999999945;10;18;23;Licenciatura;Noturno;A;AMPLA;F;1;1;0
641.13;581.85;59.27999999999997;6;20;23;Licenciatura;Noturno;A;AMPLA;F;1;1;1
643.78;581.85;61.92999999999995;3;22;23;Licenciatura;Noturno;A;AMPLA;M;2;1;0
581.85;581.85;0.0;23;19;23;Licenciatura;Noturno;A;AMPLA;M;2;1;0
626.14;581.85;44.289999999999964;12;19;23;Licenciatura;Noturno;A;AMPLA;M;2;1;0
608.51;581.85;26.659999999999968;17;20;23;Licenciatura;Noturno;A;AMPLA;M;1;1;0
646.48;638.38;8.100000000000023;1;20;2;Bacharelado;Noturno;A;AMPLA;F;1;0;1
515.5;638.38;-122.88;8;20;2;Bacharelado;Noturno;A;AMPLA;F;2;1;0
636.93;581.85;55.07999999999993;8;23;23;Licenciatura;Noturno;A;AMPLA;M;1;1;1
535.01;638.38;-103.37;7;24;2;Bacharelado;Noturno;A;AMPLA;F;2;1;0
635.67;581.85;53.819999999999936;9;22;23;Licenciatura;Noturno;A;AMPLA;F;1;1;1
642.09;581.85;60.24000000000001;5;18;23;Licenciatura;Noturno;A;AMPLA;F;2;1;1
644.45;581.85;62.60000000000002;1;18;23;Licenciatura;Noturno;A;AMPLA;F;1;1;1
642.09;581.85;60.24000000000001;4;19;23;Licenciatura;Noturno;A;AMPLA;M;1;1;1
436.1;581.85;-145.75;35;43;23;Licenciatura;Noturno;A;AMPLA;F;2;1;0
555.29;581.85;-26.56000000000006;29;18;23;Licenciatura;Noturno;A;AMPLA;F;2;1;0
643.9;581.85;62.049999999999955;2;20;23;Licenciatura;Noturno;A;AMPLA;F;1;1;1
639.47;581.85;57.620000000000005;7;35;23;Licenciatura;Noturno;A;AMPLA;M;2;1;0
550.1;581.85;-31.75;31;67;23;Licenciatura;Noturno;A;AMPLA;M;1;1;0
599.1;581.85;17.25;20;19;23;Licenciatura;Noturno;A;AMPLA;M;1;1;0
516.64;581.85;-65.21000000000004;34;51;23;Licenciatura;Noturno;A;AMPLA;M;1;1;0
638.38;638.38;0.0;2;54;2;Bacharelado;Noturno;A;AMPLA;M;2;1;0
628.75;581.85;46.89999999999998;11;50;23;Licenciatura;Noturno;A;AMPLA;M;2;1;0
617.28;581.85;35.42999999999995;14;19;23;Licenciatura;Noturno;A;AMPLA;M;1;1;0
479.57;493.37;-13.800000000000011;8;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
465.11;493.37;-28.25999999999999;9;18;6;Licenciatura;Noturno;L;PPI ;M;2;1;0
468.7;496.35;-27.650000000000034;3;52;2;Bacharelado;Noturno;L;PPI ;M;1;1;0
516.7;493.37;23.33000000000004;5;18;6;Licenciatura;Noturno;L;PPI ;F;2;0;0
535.3;493.37;41.92999999999995;3;18;6;Licenciatura;Noturno;L;PPI ;M;2;1;0
538.29;493.37;44.91999999999996;2;20;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
481.19;493.37;-12.180000000000007;7;18;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
493.37;493.37;0.0;6;59;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
496.35;496.35;0.0;2;20;2;Bacharelado;Noturno;L;PPI ;M;2;1;1
558.75;496.35;62.39999999999998;1;19;2;Bacharelado;Noturno;L;PPI ;M;2;1;0
557.58;493.37;64.21000000000004;1;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
430.37;493.37;-63.0;11;21;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
527.79;493.37;34.41999999999996;4;18;6;Licenciatura;Noturno;L;PPI ;M;2;1;0
532.6;528.56;4.040000000000077;4;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
531.19;528.56;2.630000000000109;5;50;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
568.18;528.56;39.620000000000005;2;18;6;Licenciatura;Noturno;L;PPI ;M;2;1;1
574.46;528.56;45.90000000000009;1;19;6;Licenciatura;Noturno;L;PPI ;F;2;1;0
459.91;528.56;-68.64999999999992;12;19;6;Licenciatura;Noturno;L;PPI ;F;2;1;0
556.86;528.56;28.300000000000068;3;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
485.02;528.56;-43.539999999999964;9;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
454.39;528.56;-74.16999999999996;13;21;6;Licenciatura;Noturno;L;PPI ;F;2;1;0
557.6;557.6;0.0;1;18;1;Bacharelado;Noturno;L;PPI ;F;1;0;1
544.25;557.6;-13.350000000000023;3;27;1;Bacharelado;Noturno;L;PPI ;F;2;1;0
516.72;467.35;49.370000000000005;3;22;4;Licenciatura;Noturno;L;D   ;F;1;1;1
467.35;467.35;0.0;4;20;4;Licenciatura;Noturno;L;D   ;M;2;1;1
522.88;467.35;55.52999999999997;2;35;4;Licenciatura;Noturno;L;D   ;F;1;1;0
541.01;467.35;73.65999999999997;1;20;4;Licenciatura;Noturno;L;D   ;F;1;1;1
579.09;594.84;-15.75;6;20;4;Licenciatura;Noturno;L;D   ;M;2;1;0
611.64;594.84;16.799999999999955;1;20;4;Licenciatura;Noturno;L;D   ;M;1;1;1
607.38;594.84;12.539999999999964;2;18;4;Licenciatura;Noturno;L;D   ;F;1;0;0
594.84;594.84;0.0;4;19;4;Licenciatura;Noturno;L;D   ;F;2;1;0
373.83;594.84;-221.01000000000005;13;19;4;Licenciatura;Noturno;L;D   ;M;1;1;0
544.44;594.84;-50.39999999999998;11;20;4;Licenciatura;Noturno;L;D   ;M;1;1;0
574.78;594.84;-20.06000000000006;7;21;4;Licenciatura;Noturno;L;D   ;F;2;1;0
584.91;594.84;-9.930000000000064;5;19;4;Licenciatura;Noturno;L;D   ;M;1;1;1
599.86;594.84;5.019999999999982;3;19;4;Licenciatura;Noturno;L;D   ;F;1;1;0
572.41;711.14;-138.73000000000002;74;18;13;Bacharelado;Integral;A;AMPLA;F;2;0;0
716.49;711.14;5.350000000000023;7;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;1
647.54;711.14;-63.60000000000002;53;20;13;Bacharelado;Integral;A;AMPLA;F;2;0;0
600.85;711.14;-110.28999999999996;71;18;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
719.1;711.14;7.960000000000036;3;20;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
645.26;711.14;-65.88;57;18;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
646.39;711.14;-64.75;56;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
444.46;711.14;-266.68;85;18;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
687.02;711.14;-24.120000000000005;30;20;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
544.41;711.14;-166.73000000000002;80;19;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
676.41;711.14;-34.73000000000002;38;18;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
664.05;711.14;-47.09000000000003;48;19;13;Bacharelado;Integral;A;AMPLA;F;2;0;0
663.98;711.14;-47.15999999999997;49;18;13;Bacharelado;Integral;A;AMPLA;F;2;0;0
647.26;711.14;-63.879999999999995;54;19;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
673.27;711.14;-37.870000000000005;44;20;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
554.44;711.14;-156.69999999999993;79;18;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
691.95;711.14;-19.18999999999994;29;18;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
694.38;711.14;-16.75999999999999;28;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
657.12;711.14;-54.01999999999998;51;18;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
602.95;711.14;-108.18999999999994;70;19;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
717.92;711.14;6.779999999999973;5;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;1
500.98;711.14;-210.15999999999997;84;20;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
526.35;711.14;-184.78999999999996;83;21;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
642.21;711.14;-68.92999999999995;58;18;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
676.52;711.14;-34.620000000000005;36;18;13;Bacharelado;Integral;A;AMPLA;M;1;0;0
701.36;711.14;-9.779999999999973;21;19;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
715.68;711.14;4.539999999999964;8;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;1
664.22;711.14;-46.91999999999996;47;25;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
676.18;711.14;-34.960000000000036;39;23;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
686.04;711.14;-25.100000000000023;31;19;13;Bacharelado;Integral;A;AMPLA;M;1;1;0
569.92;711.14;-141.22000000000003;75;21;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
718.14;711.14;7.0;4;19;13;Bacharelado;Integral;A;AMPLA;F;2;1;1
717.4;711.14;6.259999999999991;6;20;13;Bacharelado;Integral;A;AMPLA;F;1;1;1
620.51;711.14;-90.63;65;20;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
623.75;711.14;-87.38999999999999;64;21;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
666.19;711.14;-44.94999999999993;45;18;13;Bacharelado;Integral;A;AMPLA;F;1;0;0
720.48;711.14;9.340000000000032;1;19;13;Bacharelado;Integral;A;AMPLA;M;1;1;1
603.81;711.14;-107.33000000000004;69;24;13;Bacharelado;Integral;A;AMPLA;F;2;0;0
